id,produto,ano,valor,categoria,product_id
2,Tinto,1989,136931173,VINHO DE MESA,2c94b69a-2fa8-4f5d-b8f5-e0987b619918
3,Branco,1989,24603265,VINHO DE MESA,75f1d3b3-0fd4-4594-9f78-90f0f78eaddb
4,Rosado,1989,20267523,VINHO DE MESA,358202a2-aeaa-4200-82a0-96b68ef2e704
6,Tinto,1989,16140751,VINHO FINO DE MESA (VINÍFERA),da16f46d-9252-43c7-843c-53c89ea13dac
7,Branco,1989,54983093,VINHO FINO DE MESA (VINÍFERA),f19980cd-a3fe-4980-8b6a-0ea58d8fdb6a
8,Rosado,1989,1648300,VINHO FINO DE MESA (VINÍFERA),ef8ea7d3-3d61-4d49-99a2-126ff9a60251
10,Suco de uva integral,1989,2824600,SUCO,d7082d88-6ea2-4a9e-a3bd-032b96b37fad
11,Suco de uva concentrado,1989,4098583,SUCO,7406c83f-fc21-4c04-be52-a4c468ce5735
12,Suco de uva adoçado,1989,0,SUCO,745a3015-086b-4ee6-b96a-94d7907522cc
13,Suco de uva orgânico,1989,0,SUCO,e0b63cb4-f88b-436d-a363-25759bb66ca9
14,Suco de uva reconstituído,1989,0,SUCO,758787f6-000a-4e07-ab65-73fe24d93e9e
16,Espumante,1989,0,DERIVADOS,1462fe2f-5a82-4132-8a5c-aba6e29db520
17,Espumante moscatel,1989,0,DERIVADOS,d0f06393-4602-4df5-9417-2f9762c10224
18,Base espumante,1989,0,DERIVADOS,a0bbfad7-5bb1-4f2c-b6c1-034cdba81eed
19,Base espumante moscatel,1989,0,DERIVADOS,0698acf9-a81a-462e-a2ad-b47feda8c1a3
20,Base Champenoise champanha,1989,0,DERIVADOS,385a1501-560a-45c2-ae8f-0f9f8b0061e7
21,Base Charmat champanha,1989,0,DERIVADOS,e39f7078-b92f-480a-9d6a-ecdfcf5bd1cd
22,Bebida de uva,1989,0,DERIVADOS,a708b29e-7556-4178-aa91-7f7f4d347d8a
23,Polpa de uva,1989,0,DERIVADOS,a5a47af9-26c9-4ed8-b9fd-4cd0dd6d7a35
24,Mosto simples,1989,8141100,DERIVADOS,3c486c21-1ac9-4bc6-8e34-9d46f15649da
25,Mosto concentrado,1989,732470,DERIVADOS,9e9c25cb-809f-4138-9385-95abea86aa85
26,Mosto de uva com bagaço,1989,0,DERIVADOS,6218defd-c995-41f2-b4e3-704210da9290
27,Mosto dessulfitado,1989,0,DERIVADOS,ae8ebb64-b92c-4e53-93de-69825c5a21a7
28,Mistelas,1989,32000,DERIVADOS,6c499801-8882-401b-892b-d38facdbed68
29,Néctar de uva,1989,0,DERIVADOS,37b445ee-c5e6-4f5c-a442-2478ac0d12f1
30,Licorosos,1989,20000,DERIVADOS,daafb098-7de9-4df2-a216-5093f1e6a407
31,Compostos,1989,1900,DERIVADOS,9f887441-693d-43b5-a2ac-f86217b8236e
32,Jeropiga,1989,42000,DERIVADOS,67526834-4a1b-4b77-97b7-c94f0ef58bd3
33,Filtrado,1989,39000,DERIVADOS,106596cf-61e8-4fa0-baaa-1aa2a837a1fd
34,Frisante,1989,0,DERIVADOS,78037259-2acf-48da-ad3c-45153c4e54b5
35,Vinho leve,1989,249000,DERIVADOS,d8882773-7518-4f29-968b-1f6bd9897085
36,Vinho licoroso,1989,0,DERIVADOS,1648f195-cbee-4eab-930e-28cc0af46b91
37,Brandy,1989,6500,DERIVADOS,663360be-ae38-4aee-b794-f54bec2314fd
38,Destilado,1989,176800,DERIVADOS,79c15ebe-2820-4017-9b53-ea6f8c6e1913
39,Bagaceira,1989,52000,DERIVADOS,a3caa18f-81b2-4ded-b8e1-298c93e47d83
40,Licor de bagaceira,1989,0,DERIVADOS,d0372ad4-eb0b-4ff9-bcfd-6f1db8e5b39f
41,Vinagre,1989,0,DERIVADOS,d1be3848-fae3-4c4a-8921-9edfbd6d6619
42,Borra líquida,1989,2426804,DERIVADOS,ee521292-fd64-49d6-80af-9c798f724dc3
43,Borra seca,1989,0,DERIVADOS,00f9c28a-c993-43dc-90e2-05aa12426c4b
44,Vinho Composto,1989,0,DERIVADOS,58270747-0f91-4bd6-bdea-1b8fb087cc91
45,Pisco,1989,0,DERIVADOS,2e4913b9-244c-4b37-9c58-e93e9594d924
46,Vinho orgânico,1989,85000,DERIVADOS,d0aa061d-b4c2-4f51-a940-9968c67bfa6d
47,Espumante orgânico,1989,0,DERIVADOS,17170e4b-49cd-4027-b3ff-699a3890738c
48,Destilado alcoólico simples de bagaceira ,1989,0,DERIVADOS,eff20c0e-6283-4895-b99d-599ca3e83775
49,Vinho acidificado ,1989,0,DERIVADOS,7e2e0ddc-fb9a-4111-b40a-902c38000626
50,Mosto parcialmente fermentado ,1989,0,DERIVADOS,4e5d35df-60f4-43d5-a088-e6a7982f4d3b
51,Outros derivados,1989,0,DERIVADOS,1e928dde-929c-4ba5-9d7b-f38a28bd09af
2,Tinto,1990,154359897,VINHO DE MESA,b9a48350-437c-4ab6-b769-e3f88785ea2a
3,Branco,1990,33512030,VINHO DE MESA,d186ae52-28c1-468f-8daf-2696147c59b9
4,Rosado,1990,22676272,VINHO DE MESA,65b880a7-320d-46e6-bd89-7ad69e77607d
6,Tinto,1990,17750504,VINHO FINO DE MESA (VINÍFERA),e98bbeea-7fc1-4066-b5b4-8fea09f03626
7,Branco,1990,52080420,VINHO FINO DE MESA (VINÍFERA),72b290bd-c8d8-4f6c-89d0-8e345ecefb83
8,Rosado,1990,3858200,VINHO FINO DE MESA (VINÍFERA),d007d29e-781f-4baf-9b80-143fcbebdd8b
10,Suco de uva integral,1990,2848560,SUCO,3462589b-cc3f-40c5-83ca-d96c5467df0e
11,Suco de uva concentrado,1990,7574692,SUCO,d67442d9-53b8-4f58-aaae-5080d4e88a12
12,Suco de uva adoçado,1990,0,SUCO,fad7bc36-3b84-4122-aad4-1fb034891cd3
13,Suco de uva orgânico,1990,0,SUCO,a2cb9bcd-29be-4aac-a98b-0e2cac9e1db7
14,Suco de uva reconstituído,1990,0,SUCO,05992e5e-9f6e-4014-81fb-4f6c3a9095d3
16,Espumante,1990,0,DERIVADOS,470cc6df-1ec3-4e44-9047-a29334ed91a6
17,Espumante moscatel,1990,0,DERIVADOS,51379896-d322-4cbf-a622-b49a9e39ce40
18,Base espumante,1990,0,DERIVADOS,8f019b82-dfe7-4be2-ac55-7747dcd45520
19,Base espumante moscatel,1990,0,DERIVADOS,53f15ad5-9062-47de-b7da-c92b68000f18
20,Base Champenoise champanha,1990,0,DERIVADOS,b1f34fda-e6e5-43db-8b35-84916fc8ad3d
21,Base Charmat champanha,1990,0,DERIVADOS,3097c547-e32f-419f-a111-835e7e6ddcf1
22,Bebida de uva,1990,0,DERIVADOS,71e10223-2e29-4708-a475-c10869d3068e
23,Polpa de uva,1990,0,DERIVADOS,4da39751-b1fe-4162-b4d8-415a19b2d21a
24,Mosto simples,1990,13307690,DERIVADOS,e0f09cfb-7de3-4502-bb83-58308e5766fd
25,Mosto concentrado,1990,1098250,DERIVADOS,cd9bc338-d2fd-4537-b9fb-1372c1800305
26,Mosto de uva com bagaço,1990,0,DERIVADOS,d0f39182-c030-4b9b-8005-f6d7c01bfa97
27,Mosto dessulfitado,1990,0,DERIVADOS,ec07d5aa-72b5-45fe-aa54-946965d9c358
28,Mistelas,1990,149000,DERIVADOS,d66ac95c-3163-445f-9c42-5cd051b89642
29,Néctar de uva,1990,0,DERIVADOS,3d8e692a-0cf7-49ae-b69d-2cd17fe1c3e6
30,Licorosos,1990,24300,DERIVADOS,201d1ad0-525d-411e-af61-613c311f9228
31,Compostos,1990,0,DERIVADOS,00d98c93-0c32-41c8-914e-3beafb5c9f11
32,Jeropiga,1990,0,DERIVADOS,cbfe5e54-2c91-40cf-84c2-d2b7856a6f39
33,Filtrado,1990,11000,DERIVADOS,9b7ca7a9-d8ce-4857-87e2-9896d39e4036
34,Frisante,1990,0,DERIVADOS,45ef67e0-c0dc-41af-8b0b-4494692fd60b
35,Vinho leve,1990,264000,DERIVADOS,f4473eca-4e81-4f72-9fe1-fb5cd897057a
36,Vinho licoroso,1990,0,DERIVADOS,38d2538f-8b92-4527-8223-b2b1e3cdef80
37,Brandy,1990,0,DERIVADOS,d740664a-8114-4312-b034-b670207076fa
38,Destilado,1990,0,DERIVADOS,01086fdc-b0c3-4622-bd98-155f5863b5ed
39,Bagaceira,1990,55000,DERIVADOS,672befcf-f5f0-4d7f-9b99-e43a489b7017
40,Licor de bagaceira,1990,0,DERIVADOS,2c84dda5-7c0e-44fb-9824-e7a6fb0198aa
41,Vinagre,1990,0,DERIVADOS,b40cbb0a-73db-4e5d-8e4b-1f6a51168b47
42,Borra líquida,1990,1282381,DERIVADOS,e5c8867e-e4f1-4649-a0a3-458412ef677a
43,Borra seca,1990,0,DERIVADOS,044209c1-b268-4acc-a034-18cd0b25ad6e
44,Vinho Composto,1990,0,DERIVADOS,753d7bdc-93a1-4398-9b59-93e29fc89399
45,Pisco,1990,0,DERIVADOS,88a88f50-0ee5-440a-b6f3-affdab9ff906
46,Vinho orgânico,1990,0,DERIVADOS,fa1390cb-b332-4227-bdf4-6641b408ac22
47,Espumante orgânico,1990,0,DERIVADOS,bdffced3-27e0-42ff-992a-4dc8a2b35b02
48,Destilado alcoólico simples de bagaceira ,1990,0,DERIVADOS,a95abd95-c507-4278-ae64-495122e77eda
49,Vinho acidificado ,1990,0,DERIVADOS,aabf6d5e-1c31-4949-b579-781992eb81fe
50,Mosto parcialmente fermentado ,1990,0,DERIVADOS,1d283ea4-7740-44ca-8cb9-b7535f2bbb65
51,Outros derivados,1990,0,DERIVADOS,ab2f3d72-d710-41f0-ba0a-25b1ecf79a33
2,Tinto,1991,90320836,VINHO DE MESA,f7230416-06ae-4df3-a033-fb8baf99ee2b
3,Branco,1991,25046588,VINHO DE MESA,48df60af-5d04-4873-a7db-b4b97ef7234d
4,Rosado,1991,11400830,VINHO DE MESA,a28e6920-b73c-4c83-8ac7-63d8e0e9e37a
6,Tinto,1991,12001895,VINHO FINO DE MESA (VINÍFERA),5aca83fa-efb4-4c48-92dc-d0f8a5366540
7,Branco,1991,33307472,VINHO FINO DE MESA (VINÍFERA),24c62136-8fb6-4f91-b028-ab1b812e66ba
8,Rosado,1991,209800,VINHO FINO DE MESA (VINÍFERA),52eef38b-f9a5-440d-8657-1ba2aa82630d
10,Suco de uva integral,1991,3609000,SUCO,bb160c99-0523-4b35-bccc-0e54f647463a
11,Suco de uva concentrado,1991,7715462,SUCO,26ad5c19-78c9-448f-b38f-6e42df7d872c
12,Suco de uva adoçado,1991,0,SUCO,c1711d4c-f41f-4443-86f2-d9870cffca0d
13,Suco de uva orgânico,1991,0,SUCO,e06de45e-5f80-4592-9eac-34427d302eec
14,Suco de uva reconstituído,1991,0,SUCO,0be5ff5d-13c7-4ab4-a553-bdb374ba12bb
16,Espumante,1991,0,DERIVADOS,707f17b8-e414-4858-aa0a-916be648eebc
17,Espumante moscatel,1991,0,DERIVADOS,90b96893-e192-42b5-bb0d-e6170ad0f789
18,Base espumante,1991,0,DERIVADOS,b7852abb-d8bb-4112-a8a9-0b0f291aa51b
19,Base espumante moscatel,1991,0,DERIVADOS,02193be6-1c7e-4201-9209-0699b2e47bd0
20,Base Champenoise champanha,1991,0,DERIVADOS,d4a6a4ef-0532-4e60-9477-f9f2d55e1284
21,Base Charmat champanha,1991,0,DERIVADOS,6ebba0b5-05d2-4d86-944a-78e3545fca6f
22,Bebida de uva,1991,0,DERIVADOS,ca857a19-90ba-4e29-bada-6297a5c68aa9
23,Polpa de uva,1991,0,DERIVADOS,62ef964d-d460-498f-8ff7-a95b7592f1c0
24,Mosto simples,1991,17407568,DERIVADOS,57f0bdbd-e91b-4767-ad2d-639571ecfd0e
25,Mosto concentrado,1991,921400,DERIVADOS,0dc56534-312a-4d9f-b5d8-6e86eaf507a5
26,Mosto de uva com bagaço,1991,0,DERIVADOS,4bc07927-730e-4656-af1a-b96aebae1f89
27,Mosto dessulfitado,1991,0,DERIVADOS,538164fd-49bb-4f2b-9d6d-2378ccd36319
28,Mistelas,1991,0,DERIVADOS,39d3d81a-9795-481a-a54a-954caae65d3b
29,Néctar de uva,1991,0,DERIVADOS,2887f569-93af-40da-92d6-caa5a607dfee
30,Licorosos,1991,11500,DERIVADOS,29b51d4d-92fb-47b6-aee7-b6a1265b279f
31,Compostos,1991,0,DERIVADOS,1a05d7b5-218b-46b5-8468-3fbe06b5caba
32,Jeropiga,1991,0,DERIVADOS,c3305344-4f63-4e5b-8474-ffdfd6ab86b8
33,Filtrado,1991,18000,DERIVADOS,9c7de4f0-b536-4b05-9a5d-df3fd878dbdb
34,Frisante,1991,0,DERIVADOS,b6634363-3815-4a4f-8246-0130de6941e2
35,Vinho leve,1991,192800,DERIVADOS,04a68639-e7f1-4771-9d90-d184e8add9a0
36,Vinho licoroso,1991,0,DERIVADOS,a32a4474-e64f-482e-8282-1ea6c08c670c
37,Brandy,1991,0,DERIVADOS,cfdf56ce-231b-4d00-b366-b8c67939a1dc
38,Destilado,1991,0,DERIVADOS,60a7f1c2-a6b7-4d71-abaa-9533c8c541b0
39,Bagaceira,1991,15000,DERIVADOS,6148ce2b-2810-43f2-9f95-896ce938fe87
40,Licor de bagaceira,1991,0,DERIVADOS,709c6a28-a3b8-4a8e-aeb2-8b65640cfc40
41,Vinagre,1991,0,DERIVADOS,fb9e0b24-be9b-422f-946e-124754311f90
42,Borra líquida,1991,1649130,DERIVADOS,e0d3f8e9-1a26-4e12-b325-b789a025e0d4
43,Borra seca,1991,0,DERIVADOS,d6b57acd-5bd0-4235-9370-41d5988716c0
44,Vinho Composto,1991,0,DERIVADOS,dc41a462-b5c0-422c-92f9-94107cdae0b4
45,Pisco,1991,0,DERIVADOS,000d3f4a-14e9-48ec-8bd3-e46f1e5a56be
46,Vinho orgânico,1991,137000,DERIVADOS,160e4da1-fe50-4f29-9a7f-f9d1d90b4301
47,Espumante orgânico,1991,0,DERIVADOS,4c105598-40ea-4962-92ab-4f378935fad1
48,Destilado alcoólico simples de bagaceira ,1991,0,DERIVADOS,89337179-baf6-46e6-a311-0b561e29abb4
49,Vinho acidificado ,1991,0,DERIVADOS,2681d785-db1c-4225-80d5-b19f9ca4a498
50,Mosto parcialmente fermentado ,1991,0,DERIVADOS,efe1a465-0201-43ac-825b-0b80267160f8
51,Outros derivados,1991,0,DERIVADOS,1224a819-3d7b-4e53-b7c6-edb9e8d62b14
2,Tinto,1992,118638894,VINHO DE MESA,ec56e51b-df7a-4789-b199-f824c64488bb
3,Branco,1992,25446255,VINHO DE MESA,094a0c2a-7391-4126-94b9-67b2e764d121
4,Rosado,1992,19163270,VINHO DE MESA,88f826ff-b5bd-495a-af4a-98d77ba7e2d3
6,Tinto,1992,13449911,VINHO FINO DE MESA (VINÍFERA),9f4526f6-2acf-45f2-b63e-b1fe1c36709f
7,Branco,1992,38856367,VINHO FINO DE MESA (VINÍFERA),969097ba-73fc-49f7-bead-d5b4de723b3f
8,Rosado,1992,306500,VINHO FINO DE MESA (VINÍFERA),4b3453b4-539f-4f3c-bf86-ea17bcf6ff21
10,Suco de uva integral,1992,4033698,SUCO,48c4e410-7cb3-4d0e-8868-217df6732d82
11,Suco de uva concentrado,1992,6763926,SUCO,c02c9f58-d824-4f9e-98dc-dfafaffe7125
12,Suco de uva adoçado,1992,0,SUCO,3d8937e0-68cd-4570-8d02-071b9dd60d96
13,Suco de uva orgânico,1992,0,SUCO,a058897e-b205-44ee-b92f-994f0e62d266
14,Suco de uva reconstituído,1992,0,SUCO,3b98262f-d14f-434b-83ff-51e46909e09f
16,Espumante,1992,11000,DERIVADOS,ecc824c3-a0d8-4021-b16e-2e1bea0b819b
17,Espumante moscatel,1992,0,DERIVADOS,f974af6d-5fbe-4535-b7e4-25d56c9e8e6e
18,Base espumante,1992,0,DERIVADOS,015ec7cf-5609-42bc-9b32-dd3c8522658e
19,Base espumante moscatel,1992,0,DERIVADOS,81fa2afa-6852-414e-aaa1-592812b94e66
20,Base Champenoise champanha,1992,0,DERIVADOS,f3a67af8-5723-4eb1-9828-5d0cbd775ecf
21,Base Charmat champanha,1992,0,DERIVADOS,8e81e733-e79f-4774-8364-1b1542924c4c
22,Bebida de uva,1992,0,DERIVADOS,2e8437b6-bdb2-4715-ab2c-12e4723300eb
23,Polpa de uva,1992,0,DERIVADOS,dc201738-d052-432c-8a8a-2eda1fafa97e
24,Mosto simples,1992,27491540,DERIVADOS,af08e113-347f-40f0-a1fa-26a3c79e0eda
25,Mosto concentrado,1992,288900,DERIVADOS,f3a58402-add4-47ee-84f3-7fb534453173
26,Mosto de uva com bagaço,1992,0,DERIVADOS,2692b582-efe6-409e-a842-71ffa17593e4
27,Mosto dessulfitado,1992,0,DERIVADOS,b0fd5be9-aa23-4508-ad6b-cf98b962ea01
28,Mistelas,1992,0,DERIVADOS,3469388f-9625-423b-959f-2562b4885682
29,Néctar de uva,1992,0,DERIVADOS,d81afad5-4681-4b1d-97f0-d23d438c7661
30,Licorosos,1992,7800,DERIVADOS,3240263a-4ef3-4c8d-9fbb-8e9facede30f
31,Compostos,1992,0,DERIVADOS,10ee4608-7bb8-4357-ad1d-1503157bf76a
32,Jeropiga,1992,60000,DERIVADOS,d7f2de72-aede-4f0d-8448-aba7051dea9f
33,Filtrado,1992,11000,DERIVADOS,8e502f12-8209-4d27-b8b5-4916f2767ec3
34,Frisante,1992,0,DERIVADOS,37e4bc5e-c6dc-4f5c-bbb7-3422cb9ecc3f
35,Vinho leve,1992,144500,DERIVADOS,eebf2fdd-a56e-42a5-998c-28f206096c66
36,Vinho licoroso,1992,0,DERIVADOS,ba30b017-4a97-46c8-ab37-745a5b3e7edb
37,Brandy,1992,0,DERIVADOS,7d83bf0b-5eb1-4c7d-9ba5-f357af63e76a
38,Destilado,1992,0,DERIVADOS,342af229-be2a-4127-99da-1559d31209b3
39,Bagaceira,1992,10000,DERIVADOS,b07f98d2-0af6-4f10-8fab-8ea337bc23f7
40,Licor de bagaceira,1992,0,DERIVADOS,ee05133a-ccfa-4f6c-967a-fefe58cde550
41,Vinagre,1992,45000,DERIVADOS,97c3680f-d228-4359-aa80-0e3ef903306e
42,Borra líquida,1992,1400200,DERIVADOS,b024c77e-5735-449d-8cf1-572a438c57b5
43,Borra seca,1992,0,DERIVADOS,2c21e769-d350-4aa8-b4f7-a80210646ab0
44,Vinho Composto,1992,0,DERIVADOS,aaf94b94-640b-4228-b843-9c3f9d833cbe
45,Pisco,1992,0,DERIVADOS,a04882fc-0e49-490d-abab-c285d8058f19
46,Vinho orgânico,1992,0,DERIVADOS,12fade6a-4b9b-4005-a1b9-90687fd5b80d
47,Espumante orgânico,1992,0,DERIVADOS,8dd4401c-671e-4fc9-98b0-68d4eb19d0ab
48,Destilado alcoólico simples de bagaceira ,1992,0,DERIVADOS,58c659c6-826b-4467-9cf4-e0ffd67d2371
49,Vinho acidificado ,1992,0,DERIVADOS,9f577cdc-bb0c-4c02-843a-ab1d3b671fb8
50,Mosto parcialmente fermentado ,1992,0,DERIVADOS,fb043202-2931-4e1f-97e2-5e40b8f8f4a3
51,Outros derivados,1992,0,DERIVADOS,e2182c78-4f80-41fc-9dfa-d7985b35636c
2,Tinto,1993,125172218,VINHO DE MESA,ef842a2d-14c8-4c94-be27-59b63a6f3350
3,Branco,1993,31986075,VINHO DE MESA,e40b50e2-a724-44cf-9060-1c9a85dddb3a
4,Rosado,1993,14596702,VINHO DE MESA,2ba8a6e1-2746-4c01-b17c-0c49f273898c
6,Tinto,1993,12119485,VINHO FINO DE MESA (VINÍFERA),9dda2c90-abe8-465a-b2b5-9e0a45f50994
7,Branco,1993,40415898,VINHO FINO DE MESA (VINÍFERA),9adde381-7ea9-4b50-8ea0-2a706220fce2
8,Rosado,1993,518842,VINHO FINO DE MESA (VINÍFERA),276a88bc-c2b1-4d2f-a550-eac1bf809d81
10,Suco de uva integral,1993,3800800,SUCO,4b0276f0-1d48-47d9-b6f4-dff35326bdd3
11,Suco de uva concentrado,1993,8230953,SUCO,645e8942-5d78-47a8-b404-772e92e191a2
12,Suco de uva adoçado,1993,0,SUCO,4fccdb5f-664d-4be8-ad40-d26cee1f18a6
13,Suco de uva orgânico,1993,0,SUCO,162b1cf0-7e43-4219-b195-a57234ad04fc
14,Suco de uva reconstituído,1993,0,SUCO,a00f0119-d8d1-4cfe-93a1-11b8e478a30d
16,Espumante,1993,0,DERIVADOS,50937991-eb0e-416f-9959-1beecec20ea0
17,Espumante moscatel,1993,0,DERIVADOS,99330118-5472-49bb-bed3-89af153a338e
18,Base espumante,1993,0,DERIVADOS,26dd74e1-1264-4845-be4e-95db2ac6e4cf
19,Base espumante moscatel,1993,0,DERIVADOS,a7f422a8-4767-4be2-bc37-5d4b8a05001f
20,Base Champenoise champanha,1993,0,DERIVADOS,e9cf0fad-709c-4c08-8ca5-94a6d1212cc1
21,Base Charmat champanha,1993,0,DERIVADOS,bcf6a442-3e79-4b72-9ea1-f86730d1e301
22,Bebida de uva,1993,0,DERIVADOS,3304dbaa-27ba-4cc7-aa7c-624e1f3a7b43
23,Polpa de uva,1993,0,DERIVADOS,cdaac720-9c51-441e-bd01-52d6ff0b23ba
24,Mosto simples,1993,17218000,DERIVADOS,bf6b5fbd-c1c9-48d9-9125-a2a576dffd0e
25,Mosto concentrado,1993,355100,DERIVADOS,07927277-8131-4bc8-9f9a-5f8717e21a2a
26,Mosto de uva com bagaço,1993,0,DERIVADOS,8927cf74-646d-4eb8-844c-0807a4675f14
27,Mosto dessulfitado,1993,0,DERIVADOS,95afe0e5-637a-408c-8451-be8ca40361c5
28,Mistelas,1993,0,DERIVADOS,95c01278-e85c-4766-be1c-d56b6e25381f
29,Néctar de uva,1993,0,DERIVADOS,02bf4617-83dd-4c10-ad37-24e123f41000
30,Licorosos,1993,0,DERIVADOS,190fbd5b-f01f-4f17-8083-36310511f165
31,Compostos,1993,0,DERIVADOS,3243bf15-1b1b-49b9-be16-41e8fe884bce
32,Jeropiga,1993,0,DERIVADOS,98a78a17-5ed4-4795-986c-319e7645c2ec
33,Filtrado,1993,0,DERIVADOS,a0ba9dfb-f921-469b-b5ce-3a1c84babb4b
34,Frisante,1993,0,DERIVADOS,9e0e19d5-fd69-4448-99ca-2f99cf761fd8
35,Vinho leve,1993,0,DERIVADOS,1cca9c5d-5132-42b5-8fa1-36a01408497f
36,Vinho licoroso,1993,0,DERIVADOS,12a36227-daad-4496-a4d0-4f64575d41a6
37,Brandy,1993,0,DERIVADOS,d18a489f-0038-4eaa-a8bf-6da35c766ab7
38,Destilado,1993,0,DERIVADOS,3eb2c5b3-e888-4fd7-a39f-edb66aaee483
39,Bagaceira,1993,0,DERIVADOS,6e822a63-0f6f-4067-a1e6-e51bf12e25f2
40,Licor de bagaceira,1993,0,DERIVADOS,f3ed3d03-e951-485f-ab7f-3cf0efdd0ffd
41,Vinagre,1993,0,DERIVADOS,7fad964d-3dcc-4e69-b3b4-81057521459f
42,Borra líquida,1993,0,DERIVADOS,b8179400-0aa0-4f9a-8ce1-9b9979489b9a
43,Borra seca,1993,0,DERIVADOS,0146aff6-7bc6-49ac-8181-7ddffce6e711
44,Vinho Composto,1993,0,DERIVADOS,8df54da8-2951-4b39-acaf-88d012940361
45,Pisco,1993,0,DERIVADOS,243b37ae-7c46-4298-a84a-aade14230fc1
46,Vinho orgânico,1993,0,DERIVADOS,fea88568-4295-4269-b31a-74e9893bfcff
47,Espumante orgânico,1993,0,DERIVADOS,9d1cd220-6281-4584-abb3-159e3adfc772
48,Destilado alcoólico simples de bagaceira ,1993,0,DERIVADOS,a4293edc-b467-4336-9c02-649d677800fd
49,Vinho acidificado ,1993,0,DERIVADOS,f129a4db-e5ae-44ef-bfbf-be8f07d311ad
50,Mosto parcialmente fermentado ,1993,0,DERIVADOS,edc1564e-6d6d-4994-8916-f171fd037b97
51,Outros derivados,1993,0,DERIVADOS,6c64e318-3318-4184-b2a4-73c6f933dafc
2,Tinto,1994,161479717,VINHO DE MESA,97ba77e4-0137-440c-a6f4-fd9e117d2339
3,Branco,1994,28291853,VINHO DE MESA,9c930ded-bdac-4b75-88d8-61b21ddbce4e
4,Rosado,1994,12301693,VINHO DE MESA,ab0e6713-abef-457e-ba3c-5c9d56c9ab8f
6,Tinto,1994,15646861,VINHO FINO DE MESA (VINÍFERA),635452f0-f588-4674-9327-2f9d4498c335
7,Branco,1994,42419680,VINHO FINO DE MESA (VINÍFERA),58b1b3c5-16b0-40b0-bde8-26156c3e1438
8,Rosado,1994,667200,VINHO FINO DE MESA (VINÍFERA),d7de0fa5-1e22-4b4b-8ad9-e6ae3ab8154b
10,Suco de uva integral,1994,3884000,SUCO,aea67159-86ad-4c8d-936d-56efb906592f
11,Suco de uva concentrado,1994,9459721,SUCO,54175b99-69c1-415b-bf46-3fd3f2c4da6e
12,Suco de uva adoçado,1994,0,SUCO,1bab9f0e-b812-4d28-bade-2e760ff6be84
13,Suco de uva orgânico,1994,0,SUCO,463a612c-8de8-49a8-a647-3aa62a4e2f07
14,Suco de uva reconstituído,1994,0,SUCO,9a06e13e-9332-4cac-b881-4c90d9b7f019
16,Espumante,1994,0,DERIVADOS,a1d886d5-e1ea-4109-9625-e9377381b079
17,Espumante moscatel,1994,0,DERIVADOS,9144fe37-7961-4fd2-bb58-470d8110d1e7
18,Base espumante,1994,0,DERIVADOS,9c0a2422-1f99-4d0d-9b05-93275d04a160
19,Base espumante moscatel,1994,0,DERIVADOS,a3e0647c-94e8-42fa-a575-8589fc6a6847
20,Base Champenoise champanha,1994,0,DERIVADOS,0114585e-4761-4951-96e3-4b184ec52461
21,Base Charmat champanha,1994,0,DERIVADOS,c2be68db-cf92-46c4-bac1-feed0af7f49b
22,Bebida de uva,1994,0,DERIVADOS,cc1e8e48-cba1-4cbe-9af1-9eda35ec115c
23,Polpa de uva,1994,0,DERIVADOS,b1f4bfc4-ca55-4e66-b6b8-64d277b4a6b1
24,Mosto simples,1994,10972700,DERIVADOS,61a7df1a-64f3-474b-8585-9a763f2886ef
25,Mosto concentrado,1994,335500,DERIVADOS,93a2980d-80ce-4ea2-9068-9cf5e8007072
26,Mosto de uva com bagaço,1994,0,DERIVADOS,c35ef3c1-4324-46b0-88df-a67a5befb806
27,Mosto dessulfitado,1994,0,DERIVADOS,fa39e39f-e12a-46df-962b-9e4b429b30da
28,Mistelas,1994,0,DERIVADOS,164d40b9-23ca-47b5-bdcf-21d2625a5b24
29,Néctar de uva,1994,0,DERIVADOS,d14b3600-19ee-4a98-bab9-4a74fe77f745
30,Licorosos,1994,0,DERIVADOS,2142a5bd-366e-468b-8a98-e283a38e10f5
31,Compostos,1994,0,DERIVADOS,0073766a-e8b0-4e96-b777-ee6d97c8f24f
32,Jeropiga,1994,0,DERIVADOS,c231b644-29f0-496b-8ba6-43e2c9e63ca8
33,Filtrado,1994,0,DERIVADOS,91deb186-d92c-45b5-83f6-a8be6ed1f6c3
34,Frisante,1994,0,DERIVADOS,2293418e-869a-46ce-8570-46a223c0229c
35,Vinho leve,1994,0,DERIVADOS,18893c27-d3da-43ef-bdc9-03777cdc0ff2
36,Vinho licoroso,1994,0,DERIVADOS,1c5a3216-9c71-46fb-928b-14960eea734f
37,Brandy,1994,0,DERIVADOS,a8152d20-965f-4846-a878-d4956a454c2d
38,Destilado,1994,0,DERIVADOS,005f4cc0-fde6-4823-b812-9e19906af02d
39,Bagaceira,1994,0,DERIVADOS,88bd65aa-5f40-450c-84db-175126595a97
40,Licor de bagaceira,1994,0,DERIVADOS,efa7562a-1c13-4bc5-9940-2487bca0c407
41,Vinagre,1994,0,DERIVADOS,13973b59-68df-4265-8b6b-cb3f770aea37
42,Borra líquida,1994,0,DERIVADOS,368e011d-128b-48bd-85fa-3df138214352
