id,control,produto,ano,valor,categoria,product_id
12,ve_Tinto,  Tinto,1998,50870,VINHO ESPECIAL,36a2b9f8-0662-4931-ba16-2ae2a21f3b65
13,ve_Rosado,  Rosado,1998,2074,VINHO ESPECIAL,4eeea6e0-611f-42e3-bae9-f11a97d1b5af
14,ve_Branco,  Branco,1998,141131,VINHO ESPECIAL,cbbc26e8-d938-4bf1-984f-e1fa4c8dc854
16,es_Espumante_Moscatel,  Espumante  Moscatel,1998,29712,ESPUMANTES ,3ae575f9-bc42-4e87-b4a1-a8b1deae6708
17,es_Espumante,  Espumante,1998,3223462,ESPUMANTES ,a827f635-b1af-4692-8871-db4d57a83d98
18,es_Espumante Orgânico,  Espumante Orgânico,1998,0,ESPUMANTES ,065fc197-e12c-4802-805f-98e231cb8a01
20,su_Suco_Natural,   Suco Natural Integral,1998,0,SUCO DE UVAS,ba4d1375-bc38-42aa-b251-ce211a743140
21,su_Suco_Reprocessado,   Suco Reprocessado/reconstituido,1998,0,SUCO DE UVAS,de6bcd57-db05-466e-bb70-c10d627aee59
22,su_Suco_Orgânico,   Suco Orgânico,1998,0,SUCO DE UVAS,96447d1c-2dd3-4e2e-81a7-36d5e8449cc7
23,su_Outros_sucos,   Outros sucos de uvas,1998,0,SUCO DE UVAS,8050dfcd-790b-4a8c-b3fb-e1cdb0e7cdf9
26,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),1998,0,OUTROS PRODUTOS COMERCIALIZADOS,dd91f85e-7b95-400d-9656-b47882253ffb
27,ou_Agrin,"  Agrin (fermentado, acetico misto)",1998,0,OUTROS PRODUTOS COMERCIALIZADOS,47515cc6-cbad-43b8-a6f9-28f0c9517856
28,ou_Aguardente,  Aguardente de vinho 50°gl,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,eb90439a-48ae-4df2-be82-9487594404bd
29,ou_Alcool_vinico,  Alcool vinico,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,d689e91a-737c-4b9e-b4a0-7bdf2601103d
30,ou_Bagaceira,  Bagaceira (graspa),1998,14356,OUTROS PRODUTOS COMERCIALIZADOS,c37a0d6c-b36a-4d93-9527-4c07cf7a1a6a
31,ou_Base_champenoise,  Base champenoise champanha,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,494fd990-8428-4656-bdea-795c8b7ccff7
32,ou_Base_charmat,  Base charmat champanha,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,20a2055d-1727-4be5-a29f-0dc87e3c3064
33,ou_Base_espumante,  Base espumante moscatel,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,b219fd4c-c554-43f4-b357-2b188b14eccc
34,ou_Bebida,  Bebida de uva,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,a051d86b-578e-4b6f-a91d-a621fb4927d0
35,ou_Borra_liqwuida,  Borra líquida,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,5ef17f21-69e9-466d-afcd-3f2c86813880
36,ou_Borra_seca,  Borra seca,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,d170abac-811d-474e-a5ce-c195e577eda8
37,ou_Brandy,  Brandy (conhaque),1998,2441572,OUTROS PRODUTOS COMERCIALIZADOS,8a0e6d3e-6bef-4d2d-a2e5-edce4805eb52
38,ou_Cooler,  Cooler,1998,5764233,OUTROS PRODUTOS COMERCIALIZADOS,0f2db051-609e-46f4-917b-d4e7dabd7f55
39,ou_Coquetel,  Coquetel com vinho,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,5659f39a-daf1-455e-b5bf-5e6a3fe8a312
40,ou_Destilado,  Destilado de vinho,1998,256061,OUTROS PRODUTOS COMERCIALIZADOS,f2a818e1-e18c-40d2-8787-5b51904c220a
41,ou_Filtrado_doce,  Filtrado doce,1998,11506197,OUTROS PRODUTOS COMERCIALIZADOS,d91e821a-6008-4bec-a03f-b470a770f0ea
42,ou_Jeropiga,  Jeropiga,1998,49339,OUTROS PRODUTOS COMERCIALIZADOS,8a818149-d602-4b50-9800-fc3b3410a64a
43,ou_Mistelas,  Mistelas,1998,108555,OUTROS PRODUTOS COMERCIALIZADOS,4fc1ffd0-2078-42e6-b8b6-60579281a585
44,ou_Mosto_concentrado,  Mosto concentrado,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,fb6f1da5-3180-47c4-9e67-065153182053
45,ou_Mosto_uva,  Mosto de uva,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,375cea3f-7f75-42af-8c80-4dd940166c3a
46,ou_Mosto_sulfitado,  Mosto sulfitado,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,ef17830a-e0ba-4eaa-9620-229bf2096185
47,ou_Nectar,  Nectar de uva,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,293eb07f-f280-43be-8b05-5b20507b9831
48,ou_Outros_produtos,  Outros produtos,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,6a2fd124-bb60-4087-9598-257286f8e14e
49,ou_Polpa,  Polpa de uva,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,9adeb647-9539-4de7-80a4-6fed91e93721
50,ou_Preparado_líquido,  Preparado líquido para refresco,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,9c0fc7f1-de6e-4152-a317-903063d51e05
51,ou_Refrigerante,  Refrigerante +50% suco,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,46737348-f24a-459b-aba3-dc41040ea7e8
52,ou_Sangria,  Sangria,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,ea98a0fc-edc6-44b9-bf71-6ee282fd8b1e
53,ou_Vinagre_balsamico,  Vinagre balsamico,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,e4d33fdc-5785-4bc5-a98c-24d778198c90
54,ou_Vinagre_duplo,  Vinagre duplo,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,68df24bc-395c-41dc-82fb-448220fa3495
55,ou_Vinagre_simples,  Vinagre simples,1998,2394887,OUTROS PRODUTOS COMERCIALIZADOS,f18dc98e-30a1-4958-ad15-6c8cfbeabbde
56,ou_Vinho_acetificado,  Vinho acetificado,1998,4606230,OUTROS PRODUTOS COMERCIALIZADOS,61ca10de-10d0-45b7-a127-515f56f8e316
57,ou_Vinho_base,  Vinho base para espumantes,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,95d76d04-c888-4699-80ad-b04634074faf
58,ou_Vinho_composto,  Vinho composto,1998,1137668,OUTROS PRODUTOS COMERCIALIZADOS,ef8b0453-28e3-4256-8e7a-dc30d425d5b7
59,ou_Vinho_licoroso,  Vinho licoroso,1998,1655907,OUTROS PRODUTOS COMERCIALIZADOS,1d8f92b4-f217-41b5-86b3-3b6749bdb3ab
60,ou_Vinho_leve,  Vinho leve,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,6aff2c7a-7047-4f08-b1f1-ca8cbe2fa5da
61,ou_Vinho_gaseificado,  Vinho gaseificado,1998,0,OUTROS PRODUTOS COMERCIALIZADOS,e4c2329d-36af-4b85-ab09-fdc0aa0af564
2,vm_Tinto,  Tinto,1999,150857434,VINHO DE MESA,1779fe04-b690-46ae-986c-2f5308add304
3,vm_Rosado,  Rosado,1999,13221934,VINHO DE MESA,7dcb1290-4e99-4345-9e50-edc13deee256
4,vm_Branco,  Branco,1999,36499378,VINHO DE MESA,b16eefc4-c7ee-45ee-b212-02cafd19e736
6,vm_Tinto,  Tinto,1999,14706398,VINHO  FINO DE MESA,5dd4737a-d6b1-4c2d-bd10-4f85c59b9be8
7,vm_Rosado,  Rosado,1999,1479987,VINHO  FINO DE MESA,9c690394-a4e5-42e0-ab54-5f1cb207f72f
8,vm_Branco,  Branco,1999,20910186,VINHO  FINO DE MESA,aa8b4aad-bc4c-4f49-8f45-83bce8366fbf
12,ve_Tinto,  Tinto,1999,56589,VINHO ESPECIAL,179d335a-bfe9-4db7-8074-1fc7678685c5
13,ve_Rosado,  Rosado,1999,112392,VINHO ESPECIAL,7751c633-d70d-49e9-ad42-8df0ee519144
14,ve_Branco,  Branco,1999,65715,VINHO ESPECIAL,5d51dd29-6ed5-40b5-bb13-a0f839422968
16,es_Espumante_Moscatel,  Espumante  Moscatel,1999,50670,ESPUMANTES ,62f62d67-f802-449d-9399-2350cb22250b
17,es_Espumante,  Espumante,1999,5555866,ESPUMANTES ,cd285f1e-299e-4555-91b7-2ed17ce12bf5
18,es_Espumante Orgânico,  Espumante Orgânico,1999,0,ESPUMANTES ,851807ef-7077-47e4-af9a-34dbe78a4341
20,su_Suco_Natural,   Suco Natural Integral,1999,0,SUCO DE UVAS,78f189fe-35aa-4d9b-be09-05b62a32c59e
21,su_Suco_Reprocessado,   Suco Reprocessado/reconstituido,1999,0,SUCO DE UVAS,edabd4ed-a4a3-4224-b351-fe46cbd45962
22,su_Suco_Orgânico,   Suco Orgânico,1999,0,SUCO DE UVAS,436e3aef-9ae4-44c7-bb26-22c504d77d06
23,su_Outros_sucos,   Outros sucos de uvas,1999,0,SUCO DE UVAS,0dc29185-95f8-4c14-9e99-e5cd3246b3c4
26,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),1999,0,OUTROS PRODUTOS COMERCIALIZADOS,bb2e74ea-e8d6-43a8-8ea4-b9f4d222034d
27,ou_Agrin,"  Agrin (fermentado, acetico misto)",1999,0,OUTROS PRODUTOS COMERCIALIZADOS,c9f06a12-1605-4679-bf00-58f7f2ddfd6a
28,ou_Aguardente,  Aguardente de vinho 50°gl,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,83997fa8-1be8-4291-a303-e701615128c6
29,ou_Alcool_vinico,  Alcool vinico,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,83b5f7ea-d166-4520-8816-ee98cb291263
30,ou_Bagaceira,  Bagaceira (graspa),1999,5121,OUTROS PRODUTOS COMERCIALIZADOS,0015c339-2de2-479f-b739-f248f3c5ea52
31,ou_Base_champenoise,  Base champenoise champanha,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,855c44ad-66b7-42ef-84a9-b5be48dda3f3
32,ou_Base_charmat,  Base charmat champanha,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,be2d6a10-61df-4d34-984a-83376da38cd1
33,ou_Base_espumante,  Base espumante moscatel,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,31a9ed49-7779-4c96-9e8e-1580b6b007df
34,ou_Bebida,  Bebida de uva,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,59a839b1-a83a-4322-aedc-527581349147
35,ou_Borra_liqwuida,  Borra líquida,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,db668d80-4c84-4fb0-800d-092c6d4808a4
36,ou_Borra_seca,  Borra seca,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,6cc4579b-8ce3-4f14-bbb6-6b22eb491173
37,ou_Brandy,  Brandy (conhaque),1999,2480893,OUTROS PRODUTOS COMERCIALIZADOS,ee185b61-d764-4a5f-8bcc-fb340351a3f5
38,ou_Cooler,  Cooler,1999,9424282,OUTROS PRODUTOS COMERCIALIZADOS,570ae45e-9334-406d-97b1-7667cd9291f6
39,ou_Coquetel,  Coquetel com vinho,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,3bc02b05-07f2-45c9-8d76-9f40bc54b940
40,ou_Destilado,  Destilado de vinho,1999,409640,OUTROS PRODUTOS COMERCIALIZADOS,ae6ae8aa-8cbf-4384-982e-eec81407d0f5
41,ou_Filtrado_doce,  Filtrado doce,1999,14457195,OUTROS PRODUTOS COMERCIALIZADOS,7a315c2c-5cff-4d30-a92c-048a32bc5bfb
42,ou_Jeropiga,  Jeropiga,1999,71800,OUTROS PRODUTOS COMERCIALIZADOS,4435f4a7-e59e-45c3-9fdf-414972243205
43,ou_Mistelas,  Mistelas,1999,27060,OUTROS PRODUTOS COMERCIALIZADOS,02eb78c7-bca6-4248-a94b-6e2fb93729da
44,ou_Mosto_concentrado,  Mosto concentrado,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,0b411e51-e756-4719-b39f-09ec6e9576a1
45,ou_Mosto_uva,  Mosto de uva,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,fa909b2b-1cbb-42a5-b6b3-bff167f50d46
46,ou_Mosto_sulfitado,  Mosto sulfitado,1999,88000,OUTROS PRODUTOS COMERCIALIZADOS,c850f349-845f-4ebf-9d22-7acb3ef53ae4
47,ou_Nectar,  Nectar de uva,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,7e061ffc-36ca-4da2-905c-6a8ee3ca6a13
48,ou_Outros_produtos,  Outros produtos,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,844b76d9-51bd-41ba-bb39-2c88c9a8a9a4
49,ou_Polpa,  Polpa de uva,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,f7323f06-ccdf-476d-90b8-d2a187560747
50,ou_Preparado_líquido,  Preparado líquido para refresco,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,9951438b-ff5a-4fcb-a23f-f89f9d6865bc
51,ou_Refrigerante,  Refrigerante +50% suco,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,ffe98072-15d5-497a-bdb1-00bf98dd9596
52,ou_Sangria,  Sangria,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,5154aec3-8aea-41c1-a0ca-9c267fe63213
53,ou_Vinagre_balsamico,  Vinagre balsamico,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,588e64d2-d888-4a72-97a5-3d7f1b3ce188
54,ou_Vinagre_duplo,  Vinagre duplo,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,33e77866-f136-4a9e-8646-93d960e02867
55,ou_Vinagre_simples,  Vinagre simples,1999,2426530,OUTROS PRODUTOS COMERCIALIZADOS,1ca06a62-da17-490c-80f7-286429f8bbe6
56,ou_Vinho_acetificado,  Vinho acetificado,1999,2784540,OUTROS PRODUTOS COMERCIALIZADOS,87f9febc-c837-4058-8809-4a173a1edc1b
57,ou_Vinho_base,  Vinho base para espumantes,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,a0533ad5-371b-48b3-bd48-c97b5d5335c5
58,ou_Vinho_composto,  Vinho composto,1999,1199898,OUTROS PRODUTOS COMERCIALIZADOS,f2774204-774a-4f58-8a1f-a1367883b65e
59,ou_Vinho_licoroso,  Vinho licoroso,1999,1013137,OUTROS PRODUTOS COMERCIALIZADOS,85e24de9-d829-4b33-8385-65c82c4c1876
60,ou_Vinho_leve,  Vinho leve,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,04629656-2ed5-4256-bb56-c26bdb61c2cd
61,ou_Vinho_gaseificado,  Vinho gaseificado,1999,0,OUTROS PRODUTOS COMERCIALIZADOS,593f3330-d5d1-4996-97f7-c7046cc5a84e
2,vm_Tinto,  Tinto,2000,172183792,VINHO DE MESA,259dc7ec-9ba9-49f3-a891-0fd9bf1911b9
3,vm_Rosado,  Rosado,2000,9150927,VINHO DE MESA,8c6cd0a5-fe5e-4475-8fe3-7d8e14284a64
4,vm_Branco,  Branco,2000,39688884,VINHO DE MESA,23b0173b-2777-41d9-9aec-53b95e8968f7
6,vm_Tinto,  Tinto,2000,15119076,VINHO  FINO DE MESA,e603fb49-9842-4f1f-91f1-30ad8be758ea
7,vm_Rosado,  Rosado,2000,1021310,VINHO  FINO DE MESA,4aa6b159-6d5d-4d27-9032-413d727da6fc
8,vm_Branco,  Branco,2000,18055443,VINHO  FINO DE MESA,0d64e77d-1485-4ee9-8590-565cba6774b0
12,ve_Tinto,  Tinto,2000,177872,VINHO ESPECIAL,bba25d06-6ce7-4f77-9471-2e916ca19f89
13,ve_Rosado,  Rosado,2000,0,VINHO ESPECIAL,50853c04-9e3a-41ad-ab75-a6ca3c68debf
14,ve_Branco,  Branco,2000,71473,VINHO ESPECIAL,b78ead56-d664-4a51-bd1e-c246052e3dda
16,es_Espumante_Moscatel,  Espumante  Moscatel,2000,194723,ESPUMANTES ,c91841b2-7d99-47a0-abd8-efb21babcf97
17,es_Espumante,  Espumante,2000,4136072,ESPUMANTES ,40cf16e5-ca0d-47d0-bd2a-365e3f5f06cb
18,es_Espumante Orgânico,  Espumante Orgânico,2000,0,ESPUMANTES ,beb6a11b-223d-466e-af19-005dda7c3a56
20,su_Suco_Natural,   Suco Natural Integral,2000,0,SUCO DE UVAS,9b11b18f-0af0-49f3-988f-0d759c2a78c9
21,su_Suco_Reprocessado,   Suco Reprocessado/reconstituido,2000,0,SUCO DE UVAS,ef7875bb-9fec-42e3-9a50-d8909ced3f57
22,su_Suco_Orgânico,   Suco Orgânico,2000,0,SUCO DE UVAS,cf3c051a-9c17-4e02-bc0b-a4cec3ebc98e
23,su_Outros_sucos,   Outros sucos de uvas,2000,0,SUCO DE UVAS,7ef3fa2f-ae31-453b-a264-547debc80d25
26,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),2000,0,OUTROS PRODUTOS COMERCIALIZADOS,3a0a6ca1-3862-4652-95db-9cdc0c554eb0
27,ou_Agrin,"  Agrin (fermentado, acetico misto)",2000,0,OUTROS PRODUTOS COMERCIALIZADOS,1b091570-c8b7-4a34-ae4c-de51a56a34ee
28,ou_Aguardente,  Aguardente de vinho 50°gl,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,781bc738-a4ec-4999-ae10-f5f287bc479a
29,ou_Alcool_vinico,  Alcool vinico,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,d61c2ef4-e3f0-4e0b-8ba3-938ba269d647
30,ou_Bagaceira,  Bagaceira (graspa),2000,8213,OUTROS PRODUTOS COMERCIALIZADOS,17a92352-9990-484c-a2a0-4aba77c2e5b4
31,ou_Base_champenoise,  Base champenoise champanha,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,2965dd77-b68b-4c8e-ab15-1c86750d9f0a
32,ou_Base_charmat,  Base charmat champanha,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,fcbd98a2-f7a5-4ac4-aacb-1047752372f4
33,ou_Base_espumante,  Base espumante moscatel,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,689ba521-9887-48b7-ae73-68fc61b8e879
34,ou_Bebida,  Bebida de uva,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,41642548-ce60-46d4-b6e4-f88a0994148d
35,ou_Borra_liqwuida,  Borra líquida,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,adc30928-cb08-4fe3-b7c6-9eb891a3dab8
36,ou_Borra_seca,  Borra seca,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,3f1e9d7e-f16d-4f53-8d73-ece7ac987acd
37,ou_Brandy,  Brandy (conhaque),2000,2035067,OUTROS PRODUTOS COMERCIALIZADOS,cf06fba4-7116-49e6-888e-22e1722d6a21
38,ou_Cooler,  Cooler,2000,10847415,OUTROS PRODUTOS COMERCIALIZADOS,e29707d8-a920-4526-a1e0-1dd45e60fdca
39,ou_Coquetel,  Coquetel com vinho,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,a10af9d5-2cb8-4c8e-96ec-400248a149be
40,ou_Destilado,  Destilado de vinho,2000,400579,OUTROS PRODUTOS COMERCIALIZADOS,c48e0da6-5b34-4da8-8721-2cd8dfec99f1
41,ou_Filtrado_doce,  Filtrado doce,2000,11065803,OUTROS PRODUTOS COMERCIALIZADOS,9d8483e0-ce7e-4d54-85a3-709f009bd987
42,ou_Jeropiga,  Jeropiga,2000,66197,OUTROS PRODUTOS COMERCIALIZADOS,76c226ff-fd6d-40ed-b58b-7c7ecfc59e0f
43,ou_Mistelas,  Mistelas,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,613e83ee-e6fe-41eb-b002-91a82f44c674
44,ou_Mosto_concentrado,  Mosto concentrado,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,ad6240d6-cbc1-4082-bb9e-b9d6c973bfc4
45,ou_Mosto_uva,  Mosto de uva,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,4de80ed9-d49d-4f5c-bb59-4671be090f67
46,ou_Mosto_sulfitado,  Mosto sulfitado,2000,180900,OUTROS PRODUTOS COMERCIALIZADOS,aec46cba-5b5d-48f0-bcde-28da15b34ce5
47,ou_Nectar,  Nectar de uva,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,a0185cd7-7e33-4886-a8a8-ab9c5e94076e
48,ou_Outros_produtos,  Outros produtos,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,ae3fe3a6-51cc-478e-a9eb-5332a3d55208
49,ou_Polpa,  Polpa de uva,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,f05fc0cf-7100-4936-bcb0-ccda6d1bf39d
50,ou_Preparado_líquido,  Preparado líquido para refresco,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,49950b56-1edf-4186-8441-2056ec6c07af
51,ou_Refrigerante,  Refrigerante +50% suco,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,6989ba96-e4fb-4640-b401-9e73504434ac
52,ou_Sangria,  Sangria,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,050d96fc-b043-4ff6-9dfe-68faf2fe3de9
53,ou_Vinagre_balsamico,  Vinagre balsamico,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,f30591ad-25a4-4957-a0d2-5ec8bc6195e3
54,ou_Vinagre_duplo,  Vinagre duplo,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,fd00c143-0192-4f3d-a12b-00bcd28360c1
55,ou_Vinagre_simples,  Vinagre simples,2000,6654097,OUTROS PRODUTOS COMERCIALIZADOS,922ae4f3-c4de-4c2e-b86a-e9614e1ca3ad
56,ou_Vinho_acetificado,  Vinho acetificado,2000,3715390,OUTROS PRODUTOS COMERCIALIZADOS,8da05d6d-daa8-4b29-aa4a-a89578fe99c5
57,ou_Vinho_base,  Vinho base para espumantes,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,c7dde37d-166c-43c0-9ca3-fdf4fc426eb5
58,ou_Vinho_composto,  Vinho composto,2000,1084344,OUTROS PRODUTOS COMERCIALIZADOS,adf70940-9c3b-4226-aac2-fb1b22b536ec
59,ou_Vinho_licoroso,  Vinho licoroso,2000,1110159,OUTROS PRODUTOS COMERCIALIZADOS,5a4e17e8-b904-4b7f-9d2d-e9c29b3287e0
60,ou_Vinho_leve,  Vinho leve,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,2583ffe3-00ea-4e4b-90e6-4f9d65d23874
61,ou_Vinho_gaseificado,  Vinho gaseificado,2000,0,OUTROS PRODUTOS COMERCIALIZADOS,acc7096c-6dfe-4c49-aa14-91461198a491
2,vm_Tinto,  Tinto,2001,176793696,VINHO DE MESA,eabe10af-3943-48cf-bbda-df30786b2994
3,vm_Rosado,  Rosado,2001,7283912,VINHO DE MESA,54665aac-1ac6-4920-8176-6bf35affce9b
4,vm_Branco,  Branco,2001,37440616,VINHO DE MESA,61ce2ad8-39ee-43af-81a2-b414d413085d
6,vm_Tinto,  Tinto,2001,12112495,VINHO  FINO DE MESA,884cb3c4-813a-4d1f-9297-96fcccf9e13c
7,vm_Rosado,  Rosado,2001,790176,VINHO  FINO DE MESA,2dd9ca4c-a404-44fb-bc75-04a0d9b86e89
8,vm_Branco,  Branco,2001,15798987,VINHO  FINO DE MESA,396e88a7-74d7-4d3d-9ec0-e4d96ca40a72
12,ve_Tinto,  Tinto,2001,281260,VINHO ESPECIAL,4b70d315-8c70-4af0-82f5-64702bd51751
13,ve_Rosado,  Rosado,2001,12833,VINHO ESPECIAL,f0d330ea-ddca-4fa9-87b2-19627b0cce28
14,ve_Branco,  Branco,2001,198179,VINHO ESPECIAL,20feae42-21b2-44ab-b566-c1d908b00bfb
16,es_Espumante_Moscatel,  Espumante  Moscatel,2001,474162,ESPUMANTES ,1e09e8c9-54a7-4996-ab15-29750160c1ff
17,es_Espumante,  Espumante,2001,4019853,ESPUMANTES ,b3322fe2-757d-4ee9-ba77-41f24246d493
18,es_Espumante Orgânico,  Espumante Orgânico,2001,0,ESPUMANTES ,b4a4003c-22f3-4460-a5c1-09d51ad15379
20,su_Suco_Natural,   Suco Natural Integral,2001,0,SUCO DE UVAS,1f849e2d-11f4-4426-85bd-ddcc5baf67b9
21,su_Suco_Reprocessado,   Suco Reprocessado/reconstituido,2001,0,SUCO DE UVAS,bd6c6ab7-04fe-4244-80c2-8a7803e61a56
22,su_Suco_Orgânico,   Suco Orgânico,2001,0,SUCO DE UVAS,671d50a3-7243-48e3-a153-89ad475f63fa
23,su_Outros_sucos,   Outros sucos de uvas,2001,0,SUCO DE UVAS,f8da81f0-8823-4458-b9f1-fd697f7a3cd7
26,ou_Outros vinhos (sem informdetalhada,  Outros vinhos (sem informação detalhada),2001,0,OUTROS PRODUTOS COMERCIALIZADOS,e55754f5-fafe-42bd-bbc8-89f29c87faff
27,ou_Agrin,"  Agrin (fermentado, acetico misto)",2001,0,OUTROS PRODUTOS COMERCIALIZADOS,c35535c7-6ad1-45aa-9893-5f9b8d939f9e
28,ou_Aguardente,  Aguardente de vinho 50°gl,2001,0,OUTROS PRODUTOS COMERCIALIZADOS,007e44ec-29fc-48db-b5fe-fefd8717b4ec
29,ou_Alcool_vinico,  Alcool vinico,2001,0,OUTROS PRODUTOS COMERCIALIZADOS,96016823-07bc-4ea5-8a3c-08fcdc2adbf6
30,ou_Bagaceira,  Bagaceira (graspa),2001,13881,OUTROS PRODUTOS COMERCIALIZADOS,b90bd455-ccae-4efc-ba5f-fb5dd8ddae46
31,ou_Base_champenoise,  Base champenoise champanha,2001,0,OUTROS PRODUTOS COMERCIALIZADOS,1438786d-af39-4c86-9619-ea4b3492af6a
32,ou_Base_charmat,  Base charmat champanha,2001,0,OUTROS PRODUTOS COMERCIALIZADOS,00ffdd9b-c4ef-4de2-9afc-752a6fbfe826
33,ou_Base_espumante,  Base espumante moscatel,2001,0,OUTROS PRODUTOS COMERCIALIZADOS,dee2c4e7-41d6-41aa-93ca-7702c961fd96
34,ou_Bebida,  Bebida de uva,2001,0,OUTROS PRODUTOS COMERCIALIZADOS,f92a4ab2-2232-4800-bfe1-d5b86a3485d0
35,ou_Borra_liqwuida,  Borra líquida,2001,0,OUTROS PRODUTOS COMERCIALIZADOS,094122be-75ef-483a-95b4-38d069640927
36,ou_Borra_seca,  Borra seca,2001,0,OUTROS PRODUTOS COMERCIALIZADOS,14d13f93-ed71-4711-82a7-83c2b1e51cc9
37,ou_Brandy,  Brandy (conhaque),2001,2018918,OUTROS PRODUTOS COMERCIALIZADOS,a6a1ea47-2faf-4d8d-9cc1-5394700983c2
38,ou_Cooler,  Cooler,2001,10994658,OUTROS PRODUTOS COMERCIALIZADOS,09b694a4-ba6f-4751-b754-3af00576f0e3
39,ou_Coquetel,  Coquetel com vinho,2001,0,OUTROS PRODUTOS COMERCIALIZADOS,259ef85c-eed3-46c9-8822-04fe6dbf2c74
40,ou_Destilado,  Destilado de vinho,2001,208570,OUTROS PRODUTOS COMERCIALIZADOS,fc9e3121-e524-4bfd-a5af-052be88f16db
41,ou_Filtrado_doce,  Filtrado doce,2001,10253296,OUTROS PRODUTOS COMERCIALIZADOS,daaca504-79d9-456c-a04b-52c0ab703220
42,ou_Jeropiga,  Jeropiga,2001,66824,OUTROS PRODUTOS COMERCIALIZADOS,79427e41-783a-4722-9357-6ebdc64d67ac
43,ou_Mistelas,  Mistelas,2001,6619,OUTROS PRODUTOS COMERCIALIZADOS,a6c5da9b-a109-4ea6-ba2c-a300d90225bd
44,ou_Mosto_concentrado,  Mosto concentrado,2001,0,OUTROS PRODUTOS COMERCIALIZADOS,6b06195e-d459-4d2f-acee-c389c3f85e4a
45,ou_Mosto_uva,  Mosto de uva,2001,0,OUTROS PRODUTOS COMERCIALIZADOS,e8f8c0ad-a32b-4399-8622-9bc6c439d40a
